date,prob_sell,prob_buy,predicted_class,predicted_label
2023-12-29,0.6968976,0.3031024,0,SELL/HOLD
2024-01-02,0.8940126,0.10598741,0,SELL/HOLD
2024-01-03,0.93359244,0.066407576,0,SELL/HOLD
2024-01-04,0.93359244,0.066407576,0,SELL/HOLD
2024-01-05,0.9321203,0.06787969,0,SELL/HOLD
2024-01-08,0.7089987,0.2910013,0,SELL/HOLD
2024-01-09,0.74267346,0.25732654,0,SELL/HOLD
2024-01-10,0.6968976,0.3031024,0,SELL/HOLD
2024-01-11,0.79077804,0.20922194,0,SELL/HOLD
2024-01-12,0.7717589,0.22824107,0,SELL/HOLD
2024-01-16,0.833496,0.166504,0,SELL/HOLD
2024-01-17,0.8386479,0.16135208,0,SELL/HOLD
2024-01-18,0.6968976,0.3031024,0,SELL/HOLD
2024-01-19,0.6439274,0.3560726,0,SELL/HOLD
2024-01-22,0.6439274,0.3560726,0,SELL/HOLD
2024-01-23,0.6439274,0.3560726,0,SELL/HOLD
2024-01-24,0.6879773,0.31202272,0,SELL/HOLD
2024-01-25,0.6439274,0.3560726,0,SELL/HOLD
2024-01-26,0.6879773,0.31202272,0,SELL/HOLD
2024-01-29,0.6439274,0.3560726,0,SELL/HOLD
2024-01-30,0.6879773,0.31202272,0,SELL/HOLD
2024-01-31,0.74267346,0.25732654,0,SELL/HOLD
2024-02-01,0.71471065,0.28528935,0,SELL/HOLD
2024-02-02,0.7060935,0.2939065,0,SELL/HOLD
2024-02-05,0.71471065,0.28528935,0,SELL/HOLD
2024-02-06,0.71471065,0.28528935,0,SELL/HOLD
2024-02-07,0.7060935,0.2939065,0,SELL/HOLD
2024-02-08,0.7060935,0.2939065,0,SELL/HOLD
2024-02-09,0.7060935,0.2939065,0,SELL/HOLD
2024-02-12,0.71471065,0.28528935,0,SELL/HOLD
2024-02-13,0.7587276,0.24127237,0,SELL/HOLD
2024-02-14,0.71471065,0.28528935,0,SELL/HOLD
2024-02-15,0.71471065,0.28528935,0,SELL/HOLD
2024-02-16,0.71471065,0.28528935,0,SELL/HOLD
2024-02-20,0.76554227,0.23445776,0,SELL/HOLD
2024-02-21,0.7587276,0.24127237,0,SELL/HOLD
2024-02-22,0.6633496,0.3366504,0,SELL/HOLD
2024-02-23,0.7060935,0.2939065,0,SELL/HOLD
2024-02-26,0.71471065,0.28528935,0,SELL/HOLD
2024-02-27,0.71471065,0.28528935,0,SELL/HOLD
2024-02-28,0.71471065,0.28528935,0,SELL/HOLD
2024-02-29,0.71471065,0.28528935,0,SELL/HOLD
2024-03-01,0.6633496,0.3366504,0,SELL/HOLD
2024-03-04,0.7060935,0.2939065,0,SELL/HOLD
2024-03-05,0.7587276,0.24127237,0,SELL/HOLD
2024-03-06,0.71471065,0.28528935,0,SELL/HOLD
2024-03-07,0.7060935,0.2939065,0,SELL/HOLD
2024-03-08,0.71471065,0.28528935,0,SELL/HOLD
2024-03-11,0.71471065,0.28528935,0,SELL/HOLD
2024-03-12,0.7060935,0.2939065,0,SELL/HOLD
2024-03-13,0.71471065,0.28528935,0,SELL/HOLD
2024-03-14,0.71471065,0.28528935,0,SELL/HOLD
2024-03-15,0.8386479,0.16135208,0,SELL/HOLD
2024-03-18,0.71471065,0.28528935,0,SELL/HOLD
2024-03-19,0.71471065,0.28528935,0,SELL/HOLD
2024-03-20,0.6663426,0.33365735,0,SELL/HOLD
2024-03-21,0.6633496,0.3366504,0,SELL/HOLD
2024-03-22,0.7060935,0.2939065,0,SELL/HOLD
